Date,Adj Close,Adj.Avg,Std.Dev,CV,H-L-Std.Dev,H-L-CV,H-L-Diff.,O-C-Std.Dev,O-C-CV,O-C-Diff.,Norm.
2019-05-03,1185.400024,1198.4299802,2605.174118190778,217.38225521995145,4506.986644334923,376.0742570527795,0.3234433228260794,3904.373412935209,325.7906992850452,0.2866288190144495,0.2866288190144495
2019-05-10,1164.27002,1171.2820072,122.34362949934167,10.44527524091396,584.4300448001433,49.89661253289876,0.5952848290969156,230.432187480048,19.673501860658316,0.4035567802962743,0.3295815958602007
2019-05-17,1162.300049,1151.591992,594.2745477520803,51.60460926095778,1277.861771632055,110.96480181429176,0.4885186857681216,933.6075666750578,81.07103671792967,0.5518246649872369,0.5321494746527251
2019-05-24,1133.469971,1142.8280031999998,56.93078887693167,4.981571042844716,214.5642116081085,18.77484722174408,0.464363546162115,80.55128017633203,7.048416730320111,0.5213367210261379,0.5213367210261379
2019-05-31,1103.630005,1121.1319824000002,164.99192262395394,14.71654766914746,660.6725854167071,58.92906417694101,0.4075687360252821,530.6099811107307,47.328056771233776,0.430691700832473,0.5734589287116822
2019-06-07,1066.040039,1048.376001,133.89426829657782,12.77158845384308,527.1626102404831,50.28373500897061,0.5090587674524029,222.1599043958689,21.19086131158671,0.4074470634224526,0.4074470634224526
2019-06-14,1085.349976,1082.0500002,23.781648920670424,2.1978327171826404,296.6997809756012,27.420154421769872,0.4211896034336851,110.25,10.188993113037476,0.4319057238095151,0.4275958303545469
2019-06-21,1121.880005,1106.3459962000002,120.60805176809993,10.90147676968652,357.7763927404847,32.33856261688025,0.5304253380574944,316.83957280014346,28.63838020731325,0.5636511440344841,0.4712727652701278
2019-06-28,1080.910034,1087.7180178,255.2357961697617,23.46525404497733,619.0146488000241,56.90947825356729,0.3110535508332865,475.2394550001581,43.69142068285027,0.2685324429658476,0.2963301654441473
2019-07-12,1144.900024,1134.1539794,165.1346183767224,14.560158618328291,526.7002509024036,46.4399244255214,0.5878865580148733,273.90208625015765,24.15034388849561,0.6753458393850758,0.6236067764229335
2019-07-19,1130.099976,1145.339966,81.78873270010041,7.141000500117047,209.66983528038057,18.306340606678923,0.5428174091809024,137.8273652001008,12.033751487905452,0.6490631593382954,0.6490631593382954
2019-07-26,1250.410034,1160.923999,2527.621495392273,217.72497575806196,5229.450764148427,450.45591000384064,0.2765953630758305,3511.155617550023,302.4449163403007,0.2449073711157382,0.2435032082456229
2019-08-02,1193.98999,1216.8460206,290.43844641159325,23.8681346279445,853.5178026107269,70.14180826181081,0.4775980456906632,553.6622882708681,45.49978213331128,0.4856778993838487,0.5032146292064349
2019-08-09,1188.01001,1177.8139892,389.6546422648316,33.08286756973353,1052.0290628250068,89.32047610841936,0.5807611700910408,688.5403027226489,58.4591717398706,0.4857849307193607,0.4857849307193607
2019-08-16,1177.599976,1176.2260012,167.47327593302722,14.23818855918582,489.29417880002575,41.598653515637466,0.3545652293321028,285.10356270009885,24.238842060049063,0.3768431644399367,0.3619153752696208
2019-08-23,1151.290039,1182.641992,338.5954198019818,28.63042426130779,877.344103800026,74.18509656640249,0.5889938874061263,556.0143249619379,47.01459348840184,0.6648009224444703,0.6648009224444703
2019-08-30,1188.099976,1177.7399906,139.28287908562285,11.826284256057669,518.4737880303798,44.02277176359131,0.5441372063822792,425.1841938000257,36.101703023892014,0.4966048876345525,0.3958424886675401
2019-09-06,1204.930054,1190.8420168,305.2138058918717,25.630083721099663,621.0085929619341,52.1486968213208,0.5546151082237254,462.0348100500257,38.79900133953904,0.5222611542826607,0.5222611542826607
2019-09-13,1239.560059,1220.8780274,255.21992558770404,20.90462108907179,606.1441538000258,49.64821548069625,0.5738837964833061,493.0628021753036,40.38591825797188,0.5793285999436862,0.4685058801522931
2019-09-20,1229.930054,1232.3000244,14.409650586398437,1.1693297331073584,194.74079696193704,15.803034415807568,0.565032071760023,31.35972560060056,2.5448125439962914,0.4276817282504177,0.3295001211828024
2019-09-27,1225.089966,1233.158008,129.86634317060006,10.531200570251666,365.0026107167211,29.599013942155025,0.6037160924251307,235.62363590136684,19.107335343303944,0.5647563585677314,0.5186596834799387
2019-10-11,1215.449951,1204.6480226,97.08161793505164,8.058919793477912,387.6961984500059,32.18335905397816,0.3971053990470524,273.5708722404846,22.70961036818329,0.4691063555223554,0.5895915439948034
2019-10-18,1245.48999,1240.4699952,186.18694620086373,15.009387322653051,664.7357850833725,53.58741345260816,0.556773354981635,422.7134972000066,34.076882055648014,0.6840961240389273,0.6493188144447051
2019-10-25,1265.130005,1254.8400146,95.64670644051547,7.622223178068192,210.25,16.755123964310346,0.4910358137931012,129.61845270009923,10.329480347454266,0.5480904101094285,0.5391844748820794
2019-11-01,1273.73999,1269.5520018,160.28107609646355,12.6250107021385,587.2694530514449,46.25800693621063,0.3860176697329402,342.8057619352105,27.002104793594327,0.4477995628898907,0.3158920060762745
2019-11-08,1311.369995,1299.0860106,102.20896445673924,7.867759611200238,561.3347931750242,43.20997906179933,0.4797093131351023,304.8523682404833,23.466680862777,0.6482254031524124,0.3858007799999995
2019-11-15,1334.869995,1308.4639892,248.7869423797113,19.01366368758995,427.8691215750066,32.700106774555366,0.3614692049153025,416.1609996005991,31.805307829300027,0.3527947527710067,0.2838077195291187
2019-11-22,1295.339966,1307.1799806,110.64472735654395,8.464383558395506,492.3691395190536,37.66651469777364,0.3612076491053083,340.033692200006,26.012767732560388,0.3210415671039066,0.4668778234687394
2019-11-29,1304.959961,1306.7059814,54.64129400073218,4.181605868382856,181.574964725601,13.895625129921138,0.5675686534643384,96.62923422028896,7.394871960160522,0.5781279625457375,0.624160548856365
2019-12-06,1340.619995,1314.8980224,469.32566481746017,35.6929325941817,1056.25,80.32942342342974,0.5522772676923069,931.7771207255986,70.86307111671557,0.5786740056506737,0.4926627720014948
2019-12-13,1347.829956,1346.2680177999998,7.4829559554472596,0.5558295864203557,137.0059949619369,10.176725076320604,0.4369080413458971,40.95953280133241,3.04245011095683,0.6428145098014879,0.4035729566833408
2019-12-20,1349.589966,1354.9080078,18.51402543508954,1.3664415095716538,64.12017636255584,4.732437626276154,0.3698418515374427,47.334468800024766,3.493555911362794,0.3864853150542739,0.4592405854261056
2019-12-27,1351.890015,1350.856006,37.763892846603945,2.795552796069365,118.265625,8.754865394587439,0.3713092873563203,97.91020371672283,7.248011874088883,0.3686699140779644,0.4332519099653721
2020-01-10,1429.72998,1408.2859618000002,257.5888972381588,18.290951143823207,1803.242210695397,128.04517403486602,0.6862888439581336,1589.2174277001027,112.84763683001178,0.7310419719157106,0.4107169565804561
2020-01-17,1480.390015,1448.2799804,377.4647764958816,26.062969978472644,763.8421849130254,52.74133422061528,0.4027101464141668,629.5094548607271,43.46600542575083,0.3601036260343625,0.3514435848427448
2020-01-24,1466.709961,1480.819995,68.10005915629364,4.598807376064208,506.1236478848658,34.17860709564945,0.5022854407785655,235.3145568811561,15.890827897765936,0.5837679496812465,0.7076223380036479
2020-01-31,1434.22998,1447.0320068,144.74848277235074,10.003129308276383,598.5375461107272,41.36311728407079,0.5279384281897599,359.1029548001446,24.816517748924788,0.4230078271190561,0.5310146740509054
2020-02-07,1479.22998,1467.3399654,335.607281890403,22.871814971584705,1014.420939350602,69.13332719551933,0.6442691988883947,377.7191278250066,25.741759696570355,0.5214824287988692,0.5214824287988692
2020-02-14,1520.73999,1514.2280274,29.82042936758503,1.96934866004218,764.8006566458678,50.50762783456506,0.7215338786747627,538.7051212404831,35.576221777209135,0.8597165784676967,0.4600334031623382
2020-02-21,1485.109985,1514.0719968,272.6103037375666,18.00510836431359,667.3537572424781,44.07675187526974,0.6509466019896664,432.2231852404848,28.54706950224236,0.6965378174041358,0.6965378174041358
2020-02-28,1339.329956,1372.1279786,1787.9754878648178,130.30675824343385,6983.946153550052,508.9864985244207,0.6050494766319127,6045.0625,440.5611279909805,0.6085400553054663,0.5221064019323671
2020-03-06,1298.410034,1356.4380126,1951.4243650036844,143.86388075804683,4213.304594860734,310.61534369600383,0.7347712469392037,3138.796479151377,231.39992023188572,0.7084159395161054,0.6397796025270186
2020-03-13,1219.72998,1209.2000243999998,3537.1278188858587,292.5180075679346,7043.403526875163,582.4845670483733,0.5713433999617805,6845.906027940087,566.1516614124282,0.5697969617243301,0.5697969617243301
2020-03-20,1072.319946,1097.7080078,405.3841116517157,36.93004959161926,3641.5081629081033,331.7374144155445,0.5006882834028575,1568.5544804053811,142.8935991410904,0.5201113253925214,0.5347094929427575
2020-03-27,1110.709961,1113.2059814,1532.822459264359,137.6944145895297,6117.89118908555,549.5740493050095,0.6371375388399668,2763.0794878250053,248.20918446288596,0.5382477286099236,0.5382477286099236
2020-04-17,1283.25,1259.1959962,610.4532419533748,48.479604747442,2853.2511616680526,226.59309355164643,0.6701908764597101,1431.4842738715226,113.68240354888786,0.6609752049169566,0.6338251574925317
2020-04-24,1279.310059,1260.356006,649.6142555024195,51.54212400384432,1747.2440964023965,138.63099696312284,0.6058132252428703,991.3081531071592,78.65302727070588,0.6989991264583338,0.6989991264583338
2020-05-01,1320.609985,1304.0600096,2353.0444908458235,180.4398933732799,4082.5735169053783,313.06638397397404,0.5623291076701215,3305.674450050027,253.4909763135817,0.6121399401808807,0.6121399401808807
2020-05-08,1388.369995,1357.2280274,566.6876016031954,41.75330822549999,2488.0148988000237,183.3159092334865,0.5836810501522604,1605.6055010500545,118.30034958280837,0.6114055182046065,0.4942018042374114
2020-05-15,1373.189941,1371.5299804,439.3186885309297,32.03128584931147,2144.615868450007,156.36667802365793,0.5141432624780439,1299.6015987501594,94.7556099627612,0.5063796540844867,0.4116447649023326
2020-05-22,1410.420044,1395.472998,255.01959539971432,18.2747782124921,937.584093800026,67.18754824663587,0.6731385488469207,592.1932957404831,42.4367434260081,0.6928902303848335,0.5953154968562515
2020-05-29,1428.920044,1418.1860108,44.78225407931113,3.157713708799696,617.7700556553808,43.56058027302752,0.5410579943927151,411.2795965208685,29.00039863521607,0.5294876370865265,0.4197819891891954
2020-06-05,1438.390015,1431.5979982,126.04984209772716,8.804835034431047,437.2754833436869,30.5445721420042,0.642433343999106,182.78927784172305,12.768198759117478,0.7181214424585752,0.7181214424585752
2020-06-12,1413.180054,1437.128003,739.6688970664966,51.46854667938,1946.5308538035472,135.44589276252154,0.57919939562334,961.310335050024,66.8910725449154,0.5368171525855269,0.5368171525855269
2020-06-19,1431.719971,1436.2739748,138.13511866215757,9.617602287989154,1298.8800142404857,90.4340005479354,0.670837407281435,909.6239713607312,63.33220453203544,0.7538787551301838,0.5252314941030228
2020-06-26,1359.900024,1429.8939940000002,1677.027130406138,117.2833187245444,3840.9656990256185,268.6189126706422,0.6285062046670865,2730.5855475500234,190.96419447930228,0.6697346024557862,0.6697346024557862
2020-07-10,1541.73999,1505.921997,485.4444059763692,32.23569394320821,1259.1841959352098,83.61549923858438,0.4658591730296761,951.103472041194,63.15755224612699,0.4192925896755654,0.3667250083168443
2020-07-17,1515.550049,1515.8219972,13.076368490419846,0.862658578287839,2191.718755113614,144.5894543793479,0.3452039691902275,890.7222641458729,58.76166632963498,0.4274076632107911,0.4850688366545765
2020-07-24,1511.869995,1544.0360108,778.4511245643095,50.41664307822564,2429.9953489702893,157.3794478867921,0.5643169285604577,1938.6380820810289,125.55653291250484,0.512218823325059,0.5681034729868831
2020-07-31,1482.959961,1513.3939698,444.8760275228301,29.3959164897176,1889.63837874084,124.86096921547544,0.6828155095847678,587.8197825500258,38.84116061515087,0.6276348747442535,0.6276348747442535
2020-08-07,1494.48999,1481.5239746000002,224.97336495922897,15.18526657794856,846.662964083201,57.14811090463746,0.3930573319363997,308.52931282500595,20.825131291466707,0.471221213888248,0.471221213888248
2020-08-14,1507.72998,1501.8439695999998,207.3728024294243,13.807879288862202,1029.4486367404827,68.54564505889819,0.4482467489035817,363.4743203250059,24.201869680364563,0.5644904478769344,0.5644904478769344
2020-08-21,1580.420044,1557.2560058,693.8838752138943,44.55811200146436,2013.765625,129.31500135493008,0.5491480200557095,1124.9301242404854,72.23796986819657,0.6348537527365093,0.6159011052529054
2020-08-28,1644.410034,1625.5079834,711.9962291532443,43.801460000460565,1546.4566081251528,95.13682023821876,0.571367108910646,1282.0018919429108,78.86776964708636,0.606590865635897,0.5813026022072223
2020-09-04,1591.040039,1651.2100098000003,2507.0698584318707,151.8322832076057,8608.813408367178,521.3639305281285,0.5582740841907563,4708.703713800028,285.166858597857,0.4384288486176683,0.4384288486176683
2020-09-11,1520.719971,1546.6260011999998,791.6294673681259,51.18428545452582,5457.515625,352.86589135095426,0.3334417340101505,2680.134919030379,173.2891414570109,0.250203017597857,0.3684016659369528
2020-09-18,1459.98999,1507.4280026,967.6761648344522,64.19385623495198,4023.9911687590384,266.9441699250969,0.5540952783959994,2282.4529659755976,151.41373001157206,0.4964729280253966,0.5824191668328942
2020-09-25,1444.959961,1437.0159912000004,364.5258759437135,25.366862872507845,991.30431193521,68.98352683656688,0.4838169958820599,740.6543743811562,51.54113655775413,0.4774204421199783,0.4339508497512507
2020-10-09,1515.219971,1480.1800050000002,601.4024565472567,40.6303594505897,1620.8684052000972,109.5048169631299,0.5486834826916362,954.1930267002218,64.46466128963968,0.4328269830882264,0.4328269830882264
2020-10-16,1573.01001,1568.2100098000003,29.607059131268084,1.88795243916623,939.1172201553796,59.88465921570981,0.581498468291075,414.7328177001014,26.446254972763107,0.6189546324353772,0.6541787845177531
2020-10-23,1641.0,1588.0360108,1865.7729689499936,117.4893362783429,3404.1355826458757,214.3613595343461,0.5344588082360927,3246.147833225604,204.41273441842807,0.535199543876943,0.5021714283995539
2020-10-30,1621.01001,1579.9159912,1639.8445207275831,103.79314658889334,7428.716530950005,470.1969327690419,0.3787910100130232,6044.284247550027,382.5699772150029,0.4070744116711305,0.6063414800735494
2020-11-06,1761.75,1710.097998,4420.833233230597,258.51344416523887,7886.326781730043,461.1622720424963,0.5296322077295811,6003.922977935209,351.08648656140986,0.5424790909975711,0.6121158425217605
2020-11-13,1777.02002,1756.5919924000002,195.38274324875292,11.122830121854593,2538.1449038000237,144.49256940606915,0.3899557314454442,894.3107594908417,50.91169510962879,0.4263835758193077,0.4423143649584614
2020-11-20,1742.189941,1760.8840086000005,265.8882061906213,15.099700201265218,963.014225333373,54.689248163428,0.3847422266944627,462.25,26.251019246152055,0.5233489209302439,0.4770103871226245
2020-11-27,1793.189941,1762.1099852,559.5077937222576,31.75214932220893,1861.0608510602108,105.61547614458242,0.5144877060715869,982.5071756458732,55.75742626158255,0.5042273879313419,0.4671699083743508
2020-12-04,1827.98999,1808.3099854,870.2381153906274,48.12438809810199,2125.207741100603,117.52452611881723,0.5781997150952924,1130.640625,62.52471280524955,0.7073605263940509,0.7073605263940509
2020-12-11,1781.77002,1795.852002,457.5861211812859,25.48016878181957,2206.6541011513623,122.87505310537064,0.5910804923900336,795.8018714115648,44.31333264240584,0.5812121395916184,0.4648252512841223
2020-12-18,1731.01001,1753.9480226,218.2684012585004,12.444405332772964,1488.8039227404824,84.88301269803446,0.4370614535350023,483.77980505002574,27.582334186442143,0.5214370951209599,0.623993644180187
2021-01-08,1807.209961,1759.7820068,1238.6076103072123,70.38415016866237,3071.3745157202893,174.53153310194926,0.54837626709485,2734.241799240486,155.3738922591015,0.546490971941125,0.3994178597330378
2021-01-15,1736.189941,1748.8080077999998,147.71616133647746,8.446676860903924,1323.682376942921,75.69054870740862,0.3746031643941671,622.0037247000058,35.567296234106706,0.2529684349470239,0.4133001769077779
2021-01-22,1901.050049,1841.2499998,5434.185040096664,295.13564375760683,11375.282199081035,617.802156161121,0.5611550640566496,6794.713802442904,369.0272262420073,0.6372679241481501,0.6372679241481501
2021-01-29,1835.73999,1869.2560056,1462.9630153965925,78.2644544681832,3634.881447240487,194.4560529082665,0.4997182583148412,2019.6038247000056,108.04319037358108,0.427970232088886,0.4449507044833398
2021-02-05,2098.0,2011.8600342,8171.792438348286,406.1809618678435,17631.84905461074,876.395412945409,0.6059796397292645,14936.51282461072,742.4230597905437,0.6475884843522564,0.5619631055829427
2021-02-12,2104.110107,2094.359961,54.56758965920655,2.605454204402953,913.7557735908446,43.62935649106618,0.5172268417109182,187.2774870090336,8.94199137189453,0.5780049472644474,0.5266941704206387
2021-02-19,2101.139893,2114.5319824,134.8008089572086,6.374971392213672,1209.3023289755984,57.19007038158093,0.4515036272655939,362.14202277086855,17.126344069756577,0.6379911917635201,0.4928968560589531
2021-02-26,2036.859985,2059.8259764,683.5594819912211,33.18530253637698,2438.3848444200244,118.37819662230103,0.5853174476725692,1230.6033129619386,59.743071844966686,0.496237315691045,0.4461059317453941
2021-03-05,2108.540039,2068.3380372,987.3407147239268,47.7359453322501,2921.9488088878607,141.2703705262526,0.5396168667190401,1813.4840987404823,87.67832269794134,0.527979558164842,0.5087136321683592
2021-03-12,2061.919922,2061.7179932000004,1087.6151905538563,52.75285922425136,2872.9639664013616,139.34805709980847,0.3741416092679224,2052.0889128001427,99.53295841469996,0.4144366351708571,0.4144366351708571
2021-03-19,2043.199951,2065.902002,684.8015517724498,33.14782361939208,2802.643864700005,135.6619947115965,0.4554396082622011,792.4238793505987,38.3572830939441,0.5272114594429546,0.5272114594429546
2021-03-26,2035.550049,2043.304004,44.94557575717625,2.199651920085811,1138.3869589400886,55.713048900778674,0.4827212977431044,222.3091138811559,10.879884414945623,0.2600247256310795,0.4453758870234438
2021-04-09,2285.879883,2250.259961,690.2212327491501,30.6729553345659,4721.058740621524,209.80059292898397,0.7177987191697012,4418.257044740839,196.34429449553,0.7320600455805836,0.4173075384423715
2021-04-16,2297.76001,2274.2640138,464.7696577211409,20.43604677825294,1160.4701450742723,51.02618420872243,0.5254398577289244,581.0500849053808,25.54892841726505,0.4039408951191583,0.4531996263157759
2021-04-23,2315.300049,2294.507959,300.9429572462228,13.115794872961814,1203.05328314842,52.431863591039296,0.5486225142160277,561.2191086340299,24.459235647132918,0.5611643252876896,0.5611643252876896
2021-04-30,2410.120117,2370.7560058,2779.269963734627,117.23137922819586,5483.988251142038,231.31812121220352,0.448902329389429,3768.1044747725496,158.94104941858075,0.5183351381206391,0.5183351381206391
2021-05-07,2398.689941,2377.2399902,436.816371849698,18.374937896486763,2916.0,122.6632570552826,0.6068522148148119,678.0836311215199,28.5239872253904,0.5107537895776525,0.5173271989717468
2021-05-14,2316.159912,2293.5259765999995,1755.3459765509474,76.53481994361937,5472.297000225604,238.59755921918628,0.4290364895085332,4611.076462583561,201.0474923601771,0.4008981132917343,0.5307661016491745
2021-05-21,2345.100098,2326.9479982,523.7889906288026,22.509699014931886,2781.506545200104,119.53453826006108,0.60132717317542,2580.136494961932,110.88071142792124,0.6156909343360323,0.4466007696596993
2021-05-28,2411.560059,2412.6680176,147.13965061639556,6.098628138767415,1715.367267745065,71.09835481847293,0.6344969471165716,1222.8988367708737,50.68657717721775,0.6529604821942862,0.3274661952979462
2021-06-04,2451.76001,2423.8040528,335.5753222833533,13.844985608291797,1261.272926989617,52.03691798157461,0.5768641678899582,804.856616300026,33.20634006574288,0.5072971073840467,0.4070834631409467
2021-06-11,2513.929932,2495.1740236,515.529988533599,20.66108350189539,1845.453342387603,73.96090713244163,0.6296915784773901,1354.2346272053308,54.27415540545992,0.5958429700145815,0.5239403776003588
2021-06-18,2511.350098,2520.0799806,54.17185527692436,2.1496085717099622,928.1290203441042,36.82934777820536,0.6085707040916515,99.79990020010068,3.960187810243211,0.481482944427369,0.543246932884892
2021-06-25,2539.899902,2536.7719726000005,53.62972569885133,2.114093275947262,708.4876596571958,27.928708898933834,0.6403118497740942,237.7739944860853,9.373092932841924,0.7124524884107869,0.4638433910456887
2021-07-09,2591.48999,2589.2759766,112.0243395962637,4.326473524207482,1498.4043710652031,57.86962782672439,0.6961659491611932,1226.0512404352107,47.351122534460345,0.7494775933906858,0.5482518435846113
2021-07-16,2636.909912,2627.0119628,153.32125454820172,5.836336366918721,1153.2789511215224,43.90078794663349,0.515488854654459,711.0243048715199,27.06589520489564,0.5689479921630755,0.5180111816733693
2021-07-23,2756.320068,2656.4020506,4093.637111012869,154.10457577715852,10550.364240381155,397.1674482783264,0.4169891883136101,7330.783543800028,275.9666422537292,0.4165030177822376,0.4165030177822376
2021-07-30,2704.419922,2738.3359378,1075.8693701779955,39.28916665507291,2700.6748428803157,98.62467221790392,0.4045950165407034,2294.412347100598,83.78856353701973,0.3540292114046829,0.3833618957555663
2021-08-06,2740.719971,2729.096045,100.19975654721648,3.671536468303976,838.9975254261108,30.74268957896316,0.7841431209743834,240.7156904502234,8.820345142899631,0.6253975262028348,0.4446266715056596
2021-08-13,2768.120117,2762.3340332,35.418077272341066,1.2821793760876676,585.1591721340299,21.183505148222707,0.6977882096092846,212.28689609469032,7.685055230223861,0.8014393755252363,0.596228031696676
2021-08-20,2768.73999,2752.547998,405.0570260737016,14.715711637654124,1320.95691699084,47.99033179260259,0.6249541511533966,1189.2141904502284,43.20412182873146,0.6263291110609386,0.4507250890800236
2021-08-27,2891.01001,2852.4859864,644.3635360894081,22.589542566083963,3922.609279793893,137.51546189870857,0.6189252553508565,3082.472565280379,108.0626716477102,0.6530618689714259,0.4418427638821315
2021-09-03,2895.5,2903.0699708,168.5626302821788,5.80635782043269,1099.2478581786552,37.865014251645306,0.4972095503087937,325.26245138115587,11.20408583509006,0.5586362853543747,0.5757846507746872
2021-09-10,2838.419922,2888.0479494,803.5656260353635,27.82383257183477,1829.6922838845107,63.35394411525039,0.6220688802271388,1294.558996780381,44.82470580342439,0.6896616772763405,0.6896616772763405
2021-09-17,2829.27002,2871.6560548,779.6562114070016,27.150055456808587,2043.035615602352,71.14485776203591,0.557811160483216,1400.6342552273525,48.77444333509855,0.5662789561916036,0.5662789561916036
2021-09-24,2852.659912,2816.2459962000003,894.1647600273229,31.750236351292887,3422.835551545025,121.5389407091392,0.6425598787878078,1319.7415300930195,46.86172769970256,0.4988209064973646,0.4964877707667024
